Facility name,TRI ID,Address,City,County,State,Zip Code,Year,Chemical,CAS,Federal (F) or Commercial (C),Form Type (Form R or A),Industry,Fugitive Air,Stack Air,Total Air,Surface Water Discharge,Underground Injection,Land Disposal,Total on-site release,Off-site release,Total on- and off-site releases,Transfer to recycling,Transfer to energy recovery,Transfer to treatment,Transfer to POTWs,Other off-site transfer,Total transfers off-site for waste management,Recycled on-site,Recycled off-site,Energy recovery on-site,Energy recovery off-site,Treated on-site,Treated off-site,Quantity released on- and off-site,Total production-related waste managed,Non production-related waste managed
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,"1,1,1-TRICHLOROETHANE",'000071556',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,ACETONE,'000067641',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,AMMONIA,'007664417',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,DICHLOROMETHANE,'000075092',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,FREON 113,'000076131',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),'007647010',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,METHYL ETHYL KETONE,'000078933',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,NITRIC ACID,'007697372',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,PHOSPHORIC ACID,'007664382',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,SODIUM HYDROXIDE (SOLUTION),'001310732',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY),'007664939',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1988,TETRACHLOROETHYLENE,'000127184',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,"1,1,1-TRICHLOROETHANE",'000071556',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,ACETONE,'000067641',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,AMMONIA,'007664417',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,DICHLOROMETHANE,'000075092',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,ETHYLENE GLYCOL,'000107211',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,FORMALDEHYDE,'000050000',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,FREON 113,'000076131',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),'007647010',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,HYDROQUINONE,'000123319',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,METHANOL,'000067561',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,METHYL ETHYL KETONE,'000078933',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,N-BUTYL ALCOHOL,'000071363',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,NITRIC ACID,'007697372',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,PHOSPHORIC ACID,'007664382',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY),'007664939',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,TETRACHLOROETHYLENE,'000127184',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,THIOUREA,'000062566',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,TOLUENE,'000108883',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,TRICHLOROETHYLENE,'000079016',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1990,XYLENE (MIXED ISOMERS),'001330207',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,"1,1,1-TRICHLOROETHANE",'000071556',C,R,NAICS 325 - Chemicals,250,0,250,.,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,200,200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,ACETONE,'000067641',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,200,200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,AMMONIA,'007664417',C,R,NAICS 4246 - Chemical Wholesalers,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,300,0,200,500,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,DICHLOROMETHANE,'000075092',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,200,200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,ETHYLENE GLYCOL,'000107211',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,9,9,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,FORMALDEHYDE,'000050000',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,FREON 113,'000076131',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),'007647010',C,R,NAICS 325 - Chemicals,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,1000,0,200,1200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,HYDROQUINONE,'000123319',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,METHANOL,'000067561',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,200,200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,METHYL ETHYL KETONE,'000078933',C,R,NAICS 325 - Chemicals,250,0,250,.,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,200,200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,N-BUTYL ALCOHOL,'000071363',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,5,5,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,NITRIC ACID,'007697372',C,R,NAICS 4246 - Chemical Wholesalers,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,1000,0,200,1200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,PHOSPHORIC ACID,'007664382',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,100,0,50,150,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY),'007664939',C,R,NAICS 325 - Chemicals,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,TETRACHLOROETHYLENE,'000127184',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,.,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,THIOUREA,'000062566',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,TOLUENE,'000108883',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,TRICHLOROETHYLENE,'000079016',C,R,NAICS 4246 - Chemical Wholesalers,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1991,XYLENE (MIXED ISOMERS),'001330207',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,"1,1,1-TRICHLOROETHANE",'000071556',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,ACETONE,'000067641',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,AMMONIA,'007664417',C,R,NAICS 4246 - Chemical Wholesalers,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,500,0,100,600,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,DICHLOROMETHANE,'000075092',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,ETHYLENE GLYCOL,'000107211',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,9,9,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,FORMALDEHYDE,'000050000',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,FREON 113,'000076131',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),'007647010',C,R,NAICS 325 - Chemicals,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,5000,0,100,5100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,HYDROQUINONE,'000123319',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,"ISOPROPYL ALCOHOL (MANUFACTURING,STRONG-ACID PROCESS ONLY,NO SUPPLIER)",'000067630',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,200,200,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,METHANOL,'000067561',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,METHYL ETHYL KETONE,'000078933',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,NITRIC ACID,'007697372',C,R,NAICS 4246 - Chemical Wholesalers,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,5000,0,100,5100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,PHOSPHORIC ACID,'007664382',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,500,0,10,510,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY),'007664939',C,R,NAICS 325 - Chemicals,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,TETRACHLOROETHYLENE,'000127184',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,THIOUREA,'000062566',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,TOLUENE,'000108883',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,TRICHLOROETHYLENE,'000079016',C,R,NAICS 4246 - Chemical Wholesalers,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,25,25,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1992,XYLENE (MIXED ISOMERS),'001330207',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,ACETONE,'000067641',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,AMMONIA,'007664417',C,R,NAICS 4246 - Chemical Wholesalers,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,1000,0,50,1050,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,DICHLOROMETHANE,'000075092',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,5,5,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,ETHYLENE GLYCOL,'000107211',C,R,NAICS 325 - Chemicals,5,0,5,0,0,0,5,.,5,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,FORMALDEHYDE,'000050000',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,FREON 113,'000076131',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),'007647010',C,R,NAICS 325 - Chemicals,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,HYDROQUINONE,'000123319',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,"ISOPROPYL ALCOHOL (MANUFACTURING,STRONG-ACID PROCESS ONLY,NO SUPPLIER)",'000067630',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,100,100,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,METHANOL,'000067561',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,METHYL ETHYL KETONE,'000078933',C,R,NAICS 325 - Chemicals,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,NITRIC ACID,'007697372',C,R,NAICS 4246 - Chemical Wholesalers,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,0,0,50,50,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,PHOSPHORIC ACID,'007664382',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY),'007664939',C,R,NAICS 325 - Chemicals,250,250,500,0,0,0,500,.,500,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,TETRACHLOROETHYLENE,'000127184',C,R,NAICS 4246 - Chemical Wholesalers,250,0,250,0,0,0,250,.,250,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
GALLADE CHEMICAL INC,92707GLLDC1230E,1230 E SAINT GERTRUDE PL,SANTA ANA,ORANGE,CA,'92707',1993,THIOUREA,'000062566',C,R,NAICS 325 - Chemicals,0,0,0,0,0,0,0,.,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
